Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_187_2,VSS,Metal1,19.4840,748.1220,0.000000
FILLER_186_1955,VSS,Metal1,1105.4400,740.8800,0.000000
FILLER_186_1951,VSS,Metal1,1103.3800,741.2285,0.000000
FILLER_186_1943,VSS,Metal1,1099.8930,741.3415,0.000000
FILLER_186_1927,VSS,Metal1,1093.0720,741.4280,0.000000
FILLER_186_1921,VSS,Metal1,1086.5800,741.2285,0.000000
FILLER_186_1857,VSS,Metal1,1067.2045,741.5175,0.000000
FILLER_186_1851,VSS,Metal1,1047.3800,741.2285,0.000000
FILLER_186_1787,VSS,Metal1,1028.0045,741.5175,0.000000
FILLER_186_1781,VSS,Metal1,1008.1800,741.2285,0.000000
FILLER_186_1717,VSS,Metal1,988.8045,741.5175,0.000000
FILLER_186_1711,VSS,Metal1,968.9800,741.2285,0.000000
FILLER_186_1647,VSS,Metal1,949.6045,741.5175,0.000000
FILLER_186_1641,VSS,Metal1,929.7800,741.2285,0.000000
FILLER_186_1577,VSS,Metal1,910.4045,741.5175,0.000000
FILLER_186_1571,VSS,Metal1,890.5800,741.2285,0.000000
FILLER_186_1507,VSS,Metal1,871.2045,741.5175,0.000000
FILLER_186_1501,VSS,Metal1,851.3800,741.2285,0.000000
FILLER_186_1437,VSS,Metal1,832.0045,741.5175,0.000000
FILLER_186_1431,VSS,Metal1,812.1800,741.2285,0.000000
FILLER_186_1367,VSS,Metal1,792.8045,741.5175,0.000000
FILLER_186_1361,VSS,Metal1,772.9800,741.2285,0.000000
FILLER_186_1297,VSS,Metal1,753.6045,741.5175,0.000000
FILLER_186_1291,VSS,Metal1,733.7800,741.2285,0.000000
FILLER_186_1227,VSS,Metal1,714.4045,741.5175,0.000000
FILLER_186_1221,VSS,Metal1,694.5800,741.2285,0.000000
FILLER_186_1157,VSS,Metal1,675.2045,741.5175,0.000000
FILLER_186_1151,VSS,Metal1,655.3800,741.2285,0.000000
FILLER_186_1087,VSS,Metal1,636.0045,741.5175,0.000000
FILLER_186_1081,VSS,Metal1,616.1800,741.2285,0.000000
FILLER_186_1017,VSS,Metal1,596.8045,741.5175,0.000000
FILLER_186_1011,VSS,Metal1,576.9800,741.2285,0.000000
FILLER_186_947,VSS,Metal1,557.6045,741.5175,0.000000
FILLER_186_941,VSS,Metal1,537.7800,741.2285,0.000000
FILLER_186_877,VSS,Metal1,518.4045,741.5175,0.000000
FILLER_186_871,VSS,Metal1,498.5800,741.2285,0.000000
FILLER_186_807,VSS,Metal1,479.2045,741.5175,0.000000
FILLER_186_801,VSS,Metal1,459.3800,741.2285,0.000000
FILLER_186_737,VSS,Metal1,440.0045,741.5175,0.000000
FILLER_186_731,VSS,Metal1,420.1800,741.2285,0.000000
FILLER_186_667,VSS,Metal1,400.8045,741.5175,0.000000
FILLER_186_661,VSS,Metal1,380.9800,741.2285,0.000000
FILLER_186_597,VSS,Metal1,361.6045,741.5175,0.000000
FILLER_186_591,VSS,Metal1,341.7800,741.2285,0.000000
FILLER_186_527,VSS,Metal1,322.4045,741.5175,0.000000
FILLER_186_521,VSS,Metal1,302.5800,741.2285,0.000000
FILLER_186_457,VSS,Metal1,283.2045,741.5175,0.000000
FILLER_186_451,VSS,Metal1,263.3800,741.2285,0.000000
FILLER_186_387,VSS,Metal1,244.0045,741.5175,0.000000
FILLER_186_381,VSS,Metal1,224.1800,741.2285,0.000000
FILLER_186_317,VSS,Metal1,204.8045,741.5175,0.000000
FILLER_186_311,VSS,Metal1,184.9800,741.2285,0.000000
FILLER_186_247,VSS,Metal1,165.6045,741.5175,0.000000
FILLER_186_241,VSS,Metal1,145.7800,741.2285,0.000000
FILLER_186_177,VSS,Metal1,126.4045,741.5175,0.000000
FILLER_186_171,VSS,Metal1,106.5800,741.2285,0.000000
FILLER_186_107,VSS,Metal1,87.2045,741.5175,0.000000
FILLER_186_101,VSS,Metal1,67.3800,741.2285,0.000000
FILLER_186_37,VSS,Metal1,48.0045,741.5175,0.000000
FILLER_186_34,VSS,Metal1,29.4000,740.8800,0.000000
FILLER_186_2,VSS,Metal1,19.4840,741.4775,0.000000
FILLER_185_1956,VSS,Metal1,1105.7200,740.8800,0.000000
FILLER_185_1892,VSS,Metal1,1086.8045,740.2420,0.000000
FILLER_185_1886,VSS,Metal1,1066.9800,740.5310,0.000000
FILLER_185_1822,VSS,Metal1,1047.6045,740.2420,0.000000
FILLER_185_1816,VSS,Metal1,1027.7800,740.5310,0.000000
FILLER_185_1752,VSS,Metal1,1008.4045,740.2420,0.000000
FILLER_185_1746,VSS,Metal1,988.5800,740.5310,0.000000
FILLER_185_1682,VSS,Metal1,969.2045,740.2420,0.000000
FILLER_185_1676,VSS,Metal1,949.3800,740.5310,0.000000
FILLER_185_1612,VSS,Metal1,930.0045,740.2420,0.000000
FILLER_185_1606,VSS,Metal1,910.1800,740.5310,0.000000
FILLER_185_1542,VSS,Metal1,890.8045,740.2420,0.000000
FILLER_185_1536,VSS,Metal1,870.9800,740.5310,0.000000
FILLER_185_1472,VSS,Metal1,851.6045,740.2420,0.000000
FILLER_185_1466,VSS,Metal1,831.7800,740.5310,0.000000
FILLER_185_1402,VSS,Metal1,812.4045,740.2420,0.000000
FILLER_185_1396,VSS,Metal1,792.5800,740.5310,0.000000
FILLER_185_1332,VSS,Metal1,773.2045,740.2420,0.000000
FILLER_185_1326,VSS,Metal1,753.3800,740.5310,0.000000
FILLER_185_1262,VSS,Metal1,734.0045,740.2420,0.000000
FILLER_185_1256,VSS,Metal1,714.1800,740.5310,0.000000
FILLER_185_1192,VSS,Metal1,694.8045,740.2420,0.000000
FILLER_185_1186,VSS,Metal1,674.9800,740.5310,0.000000
FILLER_185_1122,VSS,Metal1,655.6045,740.2420,0.000000
FILLER_185_1116,VSS,Metal1,635.7800,740.5310,0.000000
FILLER_185_1052,VSS,Metal1,616.4045,740.2420,0.000000
FILLER_185_1046,VSS,Metal1,596.5800,740.5310,0.000000
FILLER_185_982,VSS,Metal1,577.2045,740.2420,0.000000
FILLER_185_976,VSS,Metal1,557.3800,740.5310,0.000000
FILLER_185_912,VSS,Metal1,538.0045,740.2420,0.000000
FILLER_185_906,VSS,Metal1,518.1800,740.5310,0.000000
FILLER_185_842,VSS,Metal1,498.8045,740.2420,0.000000
FILLER_185_836,VSS,Metal1,478.9800,740.5310,0.000000
FILLER_185_772,VSS,Metal1,459.6045,740.2420,0.000000
FILLER_185_766,VSS,Metal1,439.7800,740.5310,0.000000
FILLER_185_702,VSS,Metal1,420.4045,740.2420,0.000000
FILLER_185_696,VSS,Metal1,400.5800,740.5310,0.000000
FILLER_185_632,VSS,Metal1,381.2045,740.2420,0.000000
FILLER_185_626,VSS,Metal1,361.3800,740.5310,0.000000
FILLER_185_562,VSS,Metal1,342.0045,740.2420,0.000000
FILLER_185_556,VSS,Metal1,322.1800,740.5310,0.000000
FILLER_185_492,VSS,Metal1,302.8045,740.2420,0.000000
FILLER_185_486,VSS,Metal1,282.9800,740.5310,0.000000
FILLER_185_422,VSS,Metal1,263.6045,740.2420,0.000000
FILLER_185_416,VSS,Metal1,243.7800,740.5310,0.000000
FILLER_185_352,VSS,Metal1,224.4045,740.2420,0.000000
FILLER_185_346,VSS,Metal1,204.5800,740.5310,0.000000
FILLER_185_282,VSS,Metal1,185.2045,740.2420,0.000000
FILLER_185_276,VSS,Metal1,165.3800,740.5310,0.000000
FILLER_185_212,VSS,Metal1,146.0045,740.2420,0.000000
FILLER_185_206,VSS,Metal1,126.1800,740.5310,0.000000
FILLER_185_142,VSS,Metal1,106.8045,740.2420,0.000000
FILLER_185_136,VSS,Metal1,86.9800,740.5310,0.000000
FILLER_185_72,VSS,Metal1,67.6045,740.2420,0.000000
FILLER_185_66,VSS,Metal1,47.7800,740.5310,0.000000
FILLER_185_2,VSS,Metal1,28.4045,740.2420,0.000000
FILLER_184_1955,VSS,Metal1,1105.4400,733.0400,0.000000
FILLER_184_1951,VSS,Metal1,1103.3800,733.3885,0.000000
FILLER_184_1943,VSS,Metal1,1099.8930,733.5015,0.000000
FILLER_184_1927,VSS,Metal1,1093.0720,733.5880,0.000000
FILLER_184_1921,VSS,Metal1,1086.5800,733.3885,0.000000
FILLER_184_1857,VSS,Metal1,1067.2045,733.6775,0.000000
FILLER_184_1851,VSS,Metal1,1047.3800,733.3885,0.000000
FILLER_184_1787,VSS,Metal1,1028.0045,733.6775,0.000000
FILLER_184_1781,VSS,Metal1,1008.1800,733.3885,0.000000
FILLER_184_1717,VSS,Metal1,988.8045,733.6775,0.000000
FILLER_184_1711,VSS,Metal1,968.9800,733.3885,0.000000
FILLER_184_1647,VSS,Metal1,949.6045,733.6775,0.000000
FILLER_184_1641,VSS,Metal1,929.7800,733.3885,0.000000
FILLER_184_1577,VSS,Metal1,910.4045,733.6775,0.000000
FILLER_184_1571,VSS,Metal1,890.5800,733.3885,0.000000
FILLER_184_1507,VSS,Metal1,871.2045,733.6775,0.000000
FILLER_184_1501,VSS,Metal1,851.3800,733.3885,0.000000
FILLER_184_1437,VSS,Metal1,832.0045,733.6775,0.000000
FILLER_184_1431,VSS,Metal1,812.1800,733.3885,0.000000
FILLER_184_1367,VSS,Metal1,792.8045,733.6775,0.000000
FILLER_184_1361,VSS,Metal1,772.9800,733.3885,0.000000
FILLER_184_1297,VSS,Metal1,753.6045,733.6775,0.000000
FILLER_184_1291,VSS,Metal1,733.7800,733.3885,0.000000
FILLER_184_1227,VSS,Metal1,714.4045,733.6775,0.000000
FILLER_184_1221,VSS,Metal1,694.5800,733.3885,0.000000
FILLER_184_1157,VSS,Metal1,675.2045,733.6775,0.000000
FILLER_184_1151,VSS,Metal1,655.3800,733.3885,0.000000
FILLER_184_1087,VSS,Metal1,636.0045,733.6775,0.000000
FILLER_184_1081,VSS,Metal1,616.1800,733.3885,0.000000
FILLER_184_1017,VSS,Metal1,596.8045,733.6775,0.000000
FILLER_184_1011,VSS,Metal1,576.9800,733.3885,0.000000
FILLER_184_947,VSS,Metal1,557.6045,733.6775,0.000000
FILLER_184_941,VSS,Metal1,537.7800,733.3885,0.000000
FILLER_184_877,VSS,Metal1,518.4045,733.6775,0.000000
FILLER_184_871,VSS,Metal1,498.5800,733.3885,0.000000
FILLER_184_807,VSS,Metal1,479.2045,733.6775,0.000000
FILLER_184_801,VSS,Metal1,459.3800,733.3885,0.000000
FILLER_184_737,VSS,Metal1,440.0045,733.6775,0.000000
FILLER_184_731,VSS,Metal1,420.1800,733.3885,0.000000
FILLER_184_667,VSS,Metal1,400.8045,733.6775,0.000000
FILLER_184_661,VSS,Metal1,380.9800,733.3885,0.000000
FILLER_184_597,VSS,Metal1,361.6045,733.6775,0.000000
FILLER_184_591,VSS,Metal1,341.7800,733.3885,0.000000
FILLER_184_527,VSS,Metal1,322.4045,733.6775,0.000000
FILLER_184_521,VSS,Metal1,302.5800,733.3885,0.000000
FILLER_184_457,VSS,Metal1,283.2045,733.6775,0.000000
FILLER_184_451,VSS,Metal1,263.3800,733.3885,0.000000
FILLER_184_387,VSS,Metal1,244.0045,733.6775,0.000000
FILLER_184_381,VSS,Metal1,224.1800,733.3885,0.000000
FILLER_184_317,VSS,Metal1,204.8045,733.6775,0.000000
FILLER_184_311,VSS,Metal1,184.9800,733.3885,0.000000
FILLER_184_247,VSS,Metal1,165.6045,733.6775,0.000000
FILLER_184_241,VSS,Metal1,145.7800,733.3885,0.000000
FILLER_184_177,VSS,Metal1,126.4045,733.6775,0.000000
FILLER_184_171,VSS,Metal1,106.5800,733.3885,0.000000
FILLER_184_107,VSS,Metal1,87.2045,733.6775,0.000000
FILLER_184_101,VSS,Metal1,67.3800,733.3885,0.000000
FILLER_184_37,VSS,Metal1,48.0045,733.6775,0.000000
FILLER_184_34,VSS,Metal1,29.4000,733.0400,0.000000
FILLER_184_2,VSS,Metal1,19.4840,733.6375,0.000000
FILLER_183_1956,VSS,Metal1,1105.7200,733.0400,0.000000
FILLER_183_1892,VSS,Metal1,1086.8045,732.4020,0.000000
FILLER_183_1886,VSS,Metal1,1066.9800,732.6910,0.000000
FILLER_183_1822,VSS,Metal1,1047.6045,732.4020,0.000000
FILLER_183_1816,VSS,Metal1,1027.7800,732.6910,0.000000
FILLER_183_1752,VSS,Metal1,1008.4045,732.4020,0.000000
FILLER_183_1746,VSS,Metal1,988.5800,732.6910,0.000000
FILLER_183_1682,VSS,Metal1,969.2045,732.4020,0.000000
FILLER_183_1676,VSS,Metal1,949.3800,732.6910,0.000000
FILLER_183_1612,VSS,Metal1,930.0045,732.4020,0.000000
FILLER_183_1606,VSS,Metal1,910.1800,732.6910,0.000000
FILLER_183_1542,VSS,Metal1,890.8045,732.4020,0.000000
FILLER_183_1536,VSS,Metal1,870.9800,732.6910,0.000000
FILLER_183_1472,VSS,Metal1,851.6045,732.4020,0.000000
FILLER_183_1466,VSS,Metal1,831.7800,732.6910,0.000000
FILLER_183_1402,VSS,Metal1,812.4045,732.4020,0.000000
FILLER_183_1396,VSS,Metal1,792.5800,732.6910,0.000000
FILLER_183_1332,VSS,Metal1,773.2045,732.4020,0.000000
FILLER_183_1326,VSS,Metal1,753.3800,732.6910,0.000000
FILLER_183_1262,VSS,Metal1,734.0045,732.4020,0.000000
FILLER_183_1256,VSS,Metal1,714.1800,732.6910,0.000000
FILLER_183_1192,VSS,Metal1,694.8045,732.4020,0.000000
FILLER_183_1186,VSS,Metal1,674.9800,732.6910,0.000000
FILLER_183_1122,VSS,Metal1,655.6045,732.4020,0.000000
FILLER_183_1116,VSS,Metal1,635.7800,732.6910,0.000000
FILLER_183_1052,VSS,Metal1,616.4045,732.4020,0.000000
FILLER_183_1046,VSS,Metal1,596.5800,732.6910,0.000000
FILLER_183_982,VSS,Metal1,577.2045,732.4020,0.000000
FILLER_183_976,VSS,Metal1,557.3800,732.6910,0.000000
FILLER_183_912,VSS,Metal1,538.0045,732.4020,0.000000
FILLER_183_906,VSS,Metal1,518.1800,732.6910,0.000000
FILLER_183_842,VSS,Metal1,498.8045,732.4020,0.000000
FILLER_183_836,VSS,Metal1,478.9800,732.6910,0.000000
FILLER_183_772,VSS,Metal1,459.6045,732.4020,0.000000
FILLER_183_766,VSS,Metal1,439.7800,732.6910,0.000000
FILLER_183_702,VSS,Metal1,420.4045,732.4020,0.000000
FILLER_183_696,VSS,Metal1,400.5800,732.6910,0.000000
FILLER_183_632,VSS,Metal1,381.2045,732.4020,0.000000
FILLER_183_626,VSS,Metal1,361.3800,732.6910,0.000000
FILLER_183_562,VSS,Metal1,342.0045,732.4020,0.000000
FILLER_183_556,VSS,Metal1,322.1800,732.6910,0.000000
FILLER_183_492,VSS,Metal1,302.8045,732.4020,0.000000
FILLER_183_486,VSS,Metal1,282.9800,732.6910,0.000000
FILLER_183_422,VSS,Metal1,263.6045,732.4020,0.000000
FILLER_183_416,VSS,Metal1,243.7800,732.6910,0.000000
FILLER_183_352,VSS,Metal1,224.4045,732.4020,0.000000
FILLER_183_346,VSS,Metal1,204.5800,732.6910,0.000000
FILLER_183_282,VSS,Metal1,185.2045,732.4020,0.000000
FILLER_183_276,VSS,Metal1,165.3800,732.6910,0.000000
FILLER_183_212,VSS,Metal1,146.0045,732.4020,0.000000
FILLER_183_206,VSS,Metal1,126.1800,732.6910,0.000000
FILLER_183_142,VSS,Metal1,106.8045,732.4020,0.000000
FILLER_183_136,VSS,Metal1,86.9800,732.6910,0.000000
FILLER_183_72,VSS,Metal1,67.6045,732.4020,0.000000
FILLER_183_66,VSS,Metal1,47.7800,732.6910,0.000000
FILLER_183_2,VSS,Metal1,28.4045,732.4020,0.000000
FILLER_182_1955,VSS,Metal1,1105.4400,725.2000,0.000000
FILLER_182_1951,VSS,Metal1,1103.3800,725.5485,0.000000
FILLER_182_1943,VSS,Metal1,1099.8930,725.6615,0.000000
FILLER_182_1927,VSS,Metal1,1093.0720,725.7480,0.000000
FILLER_182_1921,VSS,Metal1,1086.5800,725.5485,0.000000
FILLER_182_1857,VSS,Metal1,1067.2045,725.8375,0.000000
FILLER_182_1851,VSS,Metal1,1047.3800,725.5485,0.000000
FILLER_182_1787,VSS,Metal1,1028.0045,725.8375,0.000000
FILLER_182_1781,VSS,Metal1,1008.1800,725.5485,0.000000
FILLER_182_1717,VSS,Metal1,988.8045,725.8375,0.000000
FILLER_182_1711,VSS,Metal1,968.9800,725.5485,0.000000
FILLER_182_1647,VSS,Metal1,949.6045,725.8375,0.000000
FILLER_182_1641,VSS,Metal1,929.7800,725.5485,0.000000
FILLER_182_1577,VSS,Metal1,910.4045,725.8375,0.000000
FILLER_182_1571,VSS,Metal1,890.5800,725.5485,0.000000
FILLER_182_1507,VSS,Metal1,871.2045,725.8375,0.000000
FILLER_182_1501,VSS,Metal1,851.3800,725.5485,0.000000
FILLER_182_1437,VSS,Metal1,832.0045,725.8375,0.000000
FILLER_182_1431,VSS,Metal1,812.1800,725.5485,0.000000
FILLER_182_1367,VSS,Metal1,792.8045,725.8375,0.000000
FILLER_182_1361,VSS,Metal1,772.9800,725.5485,0.000000
FILLER_182_1297,VSS,Metal1,753.6045,725.8375,0.000000
FILLER_182_1291,VSS,Metal1,733.7800,725.5485,0.000000
FILLER_182_1227,VSS,Metal1,714.4045,725.8375,0.000000
FILLER_182_1221,VSS,Metal1,694.5800,725.5485,0.000000
FILLER_182_1157,VSS,Metal1,675.2045,725.8375,0.000000
FILLER_182_1151,VSS,Metal1,655.3800,725.5485,0.000000
FILLER_182_1087,VSS,Metal1,636.0045,725.8375,0.000000
FILLER_182_1081,VSS,Metal1,616.1800,725.5485,0.000000
FILLER_182_1017,VSS,Metal1,596.8045,725.8375,0.000000
FILLER_182_1011,VSS,Metal1,576.9800,725.5485,0.000000
FILLER_182_947,VSS,Metal1,557.6045,725.8375,0.000000
FILLER_182_941,VSS,Metal1,537.7800,725.5485,0.000000
FILLER_182_877,VSS,Metal1,518.4045,725.8375,0.000000
FILLER_182_871,VSS,Metal1,498.5800,725.5485,0.000000
FILLER_182_807,VSS,Metal1,479.2045,725.8375,0.000000
FILLER_182_801,VSS,Metal1,459.3800,725.5485,0.000000
FILLER_182_737,VSS,Metal1,440.0045,725.8375,0.000000
FILLER_182_731,VSS,Metal1,420.1800,725.5485,0.000000
FILLER_182_667,VSS,Metal1,400.8045,725.8375,0.000000
FILLER_182_661,VSS,Metal1,380.9800,725.5485,0.000000
FILLER_182_597,VSS,Metal1,361.6045,725.8375,0.000000
FILLER_182_591,VSS,Metal1,341.7800,725.5485,0.000000
FILLER_182_527,VSS,Metal1,322.4045,725.8375,0.000000
FILLER_182_521,VSS,Metal1,302.5800,725.5485,0.000000
FILLER_182_457,VSS,Metal1,283.2045,725.8375,0.000000
FILLER_182_451,VSS,Metal1,263.3800,725.5485,0.000000
FILLER_182_387,VSS,Metal1,244.0045,725.8375,0.000000
FILLER_182_381,VSS,Metal1,224.1800,725.5485,0.000000
FILLER_182_317,VSS,Metal1,204.8045,725.8375,0.000000
FILLER_182_311,VSS,Metal1,184.9800,725.5485,0.000000
FILLER_182_247,VSS,Metal1,165.6045,725.8375,0.000000
FILLER_182_241,VSS,Metal1,145.7800,725.5485,0.000000
FILLER_182_177,VSS,Metal1,126.4045,725.8375,0.000000
FILLER_182_171,VSS,Metal1,106.5800,725.5485,0.000000
FILLER_182_107,VSS,Metal1,87.2045,725.8375,0.000000
FILLER_182_101,VSS,Metal1,67.3800,725.5485,0.000000
FILLER_182_37,VSS,Metal1,48.0045,725.8375,0.000000
FILLER_182_34,VSS,Metal1,29.4000,725.2000,0.000000
FILLER_182_2,VSS,Metal1,19.4840,725.7975,0.000000
FILLER_181_1956,VSS,Metal1,1105.7200,725.2000,0.000000
FILLER_181_1892,VSS,Metal1,1086.8045,724.5620,0.000000
FILLER_181_1886,VSS,Metal1,1066.9800,724.8510,0.000000
FILLER_181_1822,VSS,Metal1,1047.6045,724.5620,0.000000
FILLER_181_1816,VSS,Metal1,1027.7800,724.8510,0.000000
FILLER_181_1752,VSS,Metal1,1008.4045,724.5620,0.000000
FILLER_181_1746,VSS,Metal1,988.5800,724.8510,0.000000
FILLER_181_1682,VSS,Metal1,969.2045,724.5620,0.000000
FILLER_181_1676,VSS,Metal1,949.3800,724.8510,0.000000
FILLER_181_1612,VSS,Metal1,930.0045,724.5620,0.000000
FILLER_181_1606,VSS,Metal1,910.1800,724.8510,0.000000
FILLER_181_1542,VSS,Metal1,890.8045,724.5620,0.000000
FILLER_181_1536,VSS,Metal1,870.9800,724.8510,0.000000
FILLER_181_1472,VSS,Metal1,851.6045,724.5620,0.000000
FILLER_181_1466,VSS,Metal1,831.7800,724.8510,0.000000
FILLER_181_1402,VSS,Metal1,812.4045,724.5620,0.000000
FILLER_181_1396,VSS,Metal1,792.5800,724.8510,0.000000
FILLER_181_1332,VSS,Metal1,773.2045,724.5620,0.000000
FILLER_181_1326,VSS,Metal1,753.3800,724.8510,0.000000
FILLER_181_1262,VSS,Metal1,734.0045,724.5620,0.000000
FILLER_181_1256,VSS,Metal1,714.1800,724.8510,0.000000
FILLER_181_1192,VSS,Metal1,694.8045,724.5620,0.000000
FILLER_181_1186,VSS,Metal1,674.9800,724.8510,0.000000
FILLER_181_1122,VSS,Metal1,655.6045,724.5620,0.000000
FILLER_181_1116,VSS,Metal1,635.7800,724.8510,0.000000
FILLER_181_1052,VSS,Metal1,616.4045,724.5620,0.000000
FILLER_181_1046,VSS,Metal1,596.5800,724.8510,0.000000
FILLER_181_982,VSS,Metal1,577.2045,724.5620,0.000000
FILLER_181_976,VSS,Metal1,557.3800,724.8510,0.000000
FILLER_181_912,VSS,Metal1,538.0045,724.5620,0.000000
FILLER_181_906,VSS,Metal1,518.1800,724.8510,0.000000
FILLER_181_842,VSS,Metal1,498.8045,724.5620,0.000000
FILLER_181_836,VSS,Metal1,478.9800,724.8510,0.000000
FILLER_181_772,VSS,Metal1,459.6045,724.5620,0.000000
FILLER_181_766,VSS,Metal1,439.7800,724.8510,0.000000
FILLER_181_702,VSS,Metal1,420.4045,724.5620,0.000000
FILLER_181_696,VSS,Metal1,400.5800,724.8510,0.000000
FILLER_181_632,VSS,Metal1,381.2045,724.5620,0.000000
FILLER_181_626,VSS,Metal1,361.3800,724.8510,0.000000
FILLER_181_562,VSS,Metal1,342.0045,724.5620,0.000000
FILLER_181_556,VSS,Metal1,322.1800,724.8510,0.000000
FILLER_181_492,VSS,Metal1,302.8045,724.5620,0.000000
FILLER_181_486,VSS,Metal1,282.9800,724.8510,0.000000
FILLER_181_422,VSS,Metal1,263.6045,724.5620,0.000000
FILLER_181_416,VSS,Metal1,243.7800,724.8510,0.000000
FILLER_181_352,VSS,Metal1,224.4045,724.5620,0.000000
FILLER_181_346,VSS,Metal1,204.5800,724.8510,0.000000
FILLER_181_282,VSS,Metal1,185.2045,724.5620,0.000000
FILLER_181_276,VSS,Metal1,165.3800,724.8510,0.000000
FILLER_181_212,VSS,Metal1,146.0045,724.5620,0.000000
FILLER_181_206,VSS,Metal1,126.1800,724.8510,0.000000
FILLER_181_142,VSS,Metal1,106.8045,724.5620,0.000000
FILLER_181_136,VSS,Metal1,86.9800,724.8510,0.000000
FILLER_181_72,VSS,Metal1,67.6045,724.5620,0.000000
FILLER_181_66,VSS,Metal1,47.7800,724.8510,0.000000
FILLER_181_2,VSS,Metal1,28.4045,724.5620,0.000000
FILLER_180_1955,VSS,Metal1,1105.4400,717.3600,0.000000
FILLER_180_1951,VSS,Metal1,1103.3800,717.7085,0.000000
FILLER_180_1943,VSS,Metal1,1099.8930,717.8215,0.000000
FILLER_180_1927,VSS,Metal1,1093.0720,717.9080,0.000000
FILLER_180_1921,VSS,Metal1,1086.5800,717.7085,0.000000
FILLER_180_1857,VSS,Metal1,1067.2045,717.9975,0.000000
FILLER_180_1851,VSS,Metal1,1047.3800,717.7085,0.000000
